OV Gen HC (kW),OL Gen HC (kW),UV Load HC (kW),OL Load HC (kW)
3500,11000,7500,6750
3750,11000,7500,6500
3500,11000,7500,6750
3500,11000,7500,6750
4000,11250,7250,6500
4500,11500,6750,6000
4750,11750,6500,5750
5750,12500,5500,5250
6250,12750,5000,4750
8000,14000,3500,3750
8500,14250,3000,3500
8750,14500,2750,3250
8750,14500,2750,3250
8750,14500,2750,3250
8750,14500,2750,3250
9000,14500,2500,3250
9000,14500,2500,3250
8500,14250,3000,3250
8500,14250,3000,3500
8250,14000,3250,3500
7250,13500,4250,4250
6500,13000,4750,4750
5250,12000,6000,5500
5000,11750,6500,5750
